-33.180, -507.262, 15.600, 92.383
-33.200, -507.782, 15.650, 92.416
-33.222, -508.305, 15.700, 92.449
-33.246, -508.829, 15.750, 92.482
-33.271, -509.355, 15.800, 92.515
-33.298, -509.882, 15.851, 92.548
-33.326, -510.411, 15.902, 92.581
-33.356, -510.941, 15.953, 92.614
-33.388, -511.473, 16.004, 92.647
-33.421, -512.007, 16.055, 92.680
-33.455, -512.542, 16.107, 92.713
-33.491, -513.079, 16.158, 92.746
-33.529, -513.618, 16.210, 92.779
-33.568, -514.158, 16.262, 92.812
-33.608, -514.700, 16.315, 92.845
-33.649, -515.244, 16.367, 92.878
-33.692, -515.789, 16.420, 92.911
-33.736, -516.336, 16.472, 92.944
-33.782, -516.884, 16.525, 92.977
-33.828, -517.435, 16.578, 93.010
-33.876, -517.986, 16.632, 93.043
-33.925, -518.540, 16.685, 93.076
-33.975, -519.095, 16.738, 93.109
-34.027, -519.652, 16.792, 93.142
-34.079, -520.211, 16.846, 93.175
-34.133, -520.771, 16.900, 93.208
-34.187, -521.333, 16.954, 93.241
-34.242, -521.897, 17.008, 93.274
-34.299, -522.463, 17.062, 93.307
-34.356, -523.030, 17.116, 93.340
-34.414, -523.599, 17.171, 93.373
-34.473, -524.169, 17.226, 93.406
-34.533, -524.742, 17.281, 93.439
-34.594, -525.316, 17.335, 93.472
-34.656, -525.892, 17.391, 93.505
-34.718, -526.470, 17.446, 93.538
-34.781, -527.049, 17.501, 93.571
-34.845, -527.631, 17.556, 93.604
-34.909, -528.214, 17.612, 93.637
-34.974, -528.799, 17.668, 93.670
-35.039, -529.385, 17.723, 93.703
-35.105, -529.974, 17.779, 93.736
-35.172, -530.564, 17.835, 93.769
-35.239, -531.156, 17.892, 93.802
-35.307, -531.750, 17.948, 93.835
-35.374, -532.346, 18.004, 93.868
-35.443, -532.944, 18.061, 93.901
-35.511, -533.544, 18.117, 93.934
-35.580, -534.145, 18.174, 93.967
-35.649, -534.748, 18.231, 94.000
-35.718, -535.354, 18.288, 94.033
-35.787, -535.961, 18.345, 94.066
-35.857, -536.570, 18.402, 94.099
-35.926, -537.181, 18.460, 94.132
-35.996, -537.794, 18.517, 94.165
-36.065, -538.408, 18.575, 94.198
-36.135, -539.025, 18.633, 94.231
-36.204, -539.644, 18.691, 94.264
-36.273, -540.264, 18.748, 94.297
-36.342, -540.887, 18.807, 94.330
-36.410, -541.512, 18.865, 94.363
-36.478, -542.138, 18.923, 94.396
-36.546, -542.767, 18.981, 94.429
-36.613, -543.398, 19.038, 94.462
-36.680, -544.030, 19.095, 94.495
-36.746, -544.664, 19.150, 94.528
-36.812, -545.301, 19.204, 94.561
-36.877, -545.939, 19.255, 94.594
-36.940, -546.579, 19.304, 94.627
-37.004, -547.220, 19.349, 94.660
-37.065, -547.863, 19.389, 94.693
-37.126, -548.507, 19.425, 94.726
-37.186, -549.153, 19.456, 94.759
-37.245, -549.799, 19.480, 94.792
-37.302, -550.446, 19.497, 94.825
-37.358, -551.093, 19.507, 94.858
-37.412, -551.741, 19.509, 94.891
-37.465, -552.389, 19.502, 94.924
-37.515, -553.036, 19.487, 94.957
-37.564, -553.682, 19.463, 94.990
-37.611, -554.328, 19.431, 95.023
-37.656, -554.973, 19.392, 95.056
-37.699, -555.616, 19.347, 95.089
-37.739, -556.258, 19.295, 95.122
-37.778, -556.898, 19.238, 95.155
-37.814, -557.536, 19.176, 95.188
-37.847, -558.172, 19.112, 95.221
-37.878, -558.806, 19.044, 95.254
-37.906, -559.438, 18.975, 95.287
-37.931, -560.068, 18.905, 95.320
-37.954, -560.696, 18.834, 95.353
-37.973, -561.321, 18.764, 95.386
-37.990, -561.944, 18.695, 95.419
-38.004, -562.565, 18.628, 95.452
-38.014, -563.184, 18.562, 95.485
-38.021, -563.801, 18.499, 95.518
-38.025, -564.416, 18.438, 95.551
-38.026, -565.029, 18.380, 95.584
-38.022, -565.640, 18.326, 95.617
-38.016, -566.249, 18.274, 95.650
-38.005, -566.857, 18.226, 95.683
-37.991, -567.463, 18.181, 95.716
-37.973, -568.068, 18.140, 95.749
-37.951, -568.671, 18.101, 95.782
-37.926, -569.273, 18.066, 95.815
-37.896, -569.873, 18.034, 95.848
-37.863, -570.473, 18.005, 95.881
-37.826, -571.071, 17.978, 95.914
-37.784, -571.668, 17.954, 95.947
-37.739, -572.264, 17.932, 95.980
-37.690, -572.860, 17.912, 96.013
-37.637, -573.454, 17.894, 96.046
-37.579, -574.047, 17.878, 96.079
-37.518, -574.639, 17.863, 96.112
-37.452, -575.231, 17.849, 96.145
-37.383, -575.821, 17.837, 96.178
-37.310, -576.411, 17.825, 96.211
-37.233, -577.000, 17.813, 96.244
-37.153, -577.588, 17.802, 96.277
-37.068, -578.175, 17.790, 96.310
-36.979, -578.761, 17.779, 96.343
-36.887, -579.346, 17.766, 96.376
-36.792, -579.930, 17.754, 96.409
-36.692, -580.512, 17.740, 96.442
-36.589, -581.094, 17.725, 96.475
-36.482, -581.674, 17.709, 96.508
-36.371, -582.254, 17.692, 96.541
-36.257, -582.832, 17.676, 96.574
-36.140, -583.408, 17.660, 96.607
-36.019, -583.984, 17.645, 96.640
-35.895, -584.558, 17.633, 96.673
-35.767, -585.132, 17.624, 96.706
-35.636, -585.704, 17.618, 96.739
-35.501, -586.275, 17.615, 96.772
-35.363, -586.846, 17.617, 96.805
-35.222, -587.416, 17.622, 96.838
-35.077, -587.985, 17.630, 96.871
-34.929, -588.555, 17.642, 96.904
-34.778, -589.123, 17.657, 96.937
-34.623, -589.692, 17.677, 96.970
-34.465, -590.260, 17.699, 97.003
-34.303, -590.828, 17.724, 97.036
-34.138, -591.396, 17.753, 97.069
-33.970, -591.964, 17.784, 97.102
-33.798, -592.532, 17.818, 97.135
-33.623, -593.101, 17.855, 97.168
-33.444, -593.670, 17.893, 97.201
-33.262, -594.239, 17.935, 97.234
-33.076, -594.808, 17.978, 97.267
-32.887, -595.378, 18.024, 97.300
-32.695, -595.948, 18.071, 97.333
-32.498, -596.519, 18.120, 97.366
-32.298, -597.090, 18.171, 97.399
-32.094, -597.662, 18.223, 97.432
-31.887, -598.234, 18.277, 97.465
-31.676, -598.808, 18.332, 97.498
-31.461, -599.381, 18.388, 97.531
-31.242, -599.955, 18.445, 97.564
-31.020, -600.530, 18.504, 97.597
-30.793, -601.105, 18.564, 97.630
-30.563, -601.681, 18.624, 97.663
-30.329, -602.258, 18.685, 97.696
-30.092, -602.835, 18.747, 97.729
-29.850, -603.413, 18.810, 97.762
-29.604, -603.992, 18.873, 97.795
-29.354, -604.570, 18.937, 97.828
-29.099, -605.150, 19.001, 97.861
-28.841, -605.730, 19.067, 97.894
-28.579, -606.311, 19.132, 97.927
-28.313, -606.892, 19.198, 97.960
-28.042, -607.474, 19.264, 97.993
-27.768, -608.056, 19.331, 98.026
-27.489, -608.638, 19.398, 98.059
-27.205, -609.222, 19.465, 98.092
-26.918, -609.805, 19.533, 98.125
-26.626, -610.389, 19.600, 98.158
-26.330, -610.973, 19.668, 98.191
-26.029, -611.557, 19.737, 98.224
-25.724, -612.142, 19.805, 98.257
-25.415, -612.727, 19.874, 98.290
-25.101, -613.312, 19.942, 98.323
-24.782, -613.898, 20.011, 98.356
-24.460, -614.483, 20.080, 98.389
-24.133, -615.069, 20.149, 98.422
-23.801, -615.655, 20.218, 98.455
-23.465, -616.241, 20.288, 98.488
-23.125, -616.827, 20.357, 98.521
-22.780, -617.414, 20.426, 98.554
-22.431, -618.000, 20.496, 98.587
-22.077, -618.586, 20.565, 98.620
-21.718, -619.173, 20.635, 98.653
-21.356, -619.759, 20.705, 98.686
-20.989, -620.345, 20.774, 98.719
-20.617, -620.932, 20.844, 98.752
-20.241, -621.518, 20.914, 98.785
-19.861, -622.104, 20.983, 98.818
-19.476, -622.690, 21.053, 98.851
-19.087, -623.276, 21.123, 98.884
-18.693, -623.862, 21.192, 98.917
-18.295, -624.447, 21.262, 98.950
-17.893, -625.033, 21.332, 98.983
-17.486, -625.618, 21.401, 99.016
-17.074, -626.203, 21.470, 99.049
-16.658, -626.787, 21.538, 99.082
-16.238, -627.371, 21.607, 99.115
-15.813, -627.955, 21.675, 99.148
-15.384, -628.538, 21.743, 99.181
-14.951, -629.121, 21.810, 99.214
-14.513, -629.703, 21.877, 99.247
-14.070, -630.284, 21.943, 99.280
-13.623, -630.865, 22.007, 99.313
-13.172, -631.445, 22.071, 99.346
-12.716, -632.025, 22.134, 99.379
-12.256, -632.603, 22.195, 99.412
-11.791, -633.181, 22.255, 99.445
-11.323, -633.757, 22.313, 99.478
-10.850, -634.333, 22.370, 99.511
-10.372, -634.908, 22.424, 99.544
-9.891, -635.481, 22.476, 99.577
-9.405, -636.053, 22.526, 99.610
-8.916, -636.623, 22.573, 99.643
-8.422, -637.192, 22.616, 99.676
-7.924, -637.759, 22.657, 99.709
-7.423, -638.325, 22.694, 99.742
-6.918, -638.889, 22.727, 99.775
-6.409, -639.451, 22.757, 99.808
-5.896, -640.010, 22.782, 99.841
-5.381, -640.568, 22.803, 99.874
-4.862, -641.123, 22.820, 99.907
-4.339, -641.677, 22.832, 99.940
-3.814, -642.227, 22.840, 99.973
-3.286, -642.775, 22.843, 100.006
-2.756, -643.321, 22.842, 100.039
-2.222, -643.863, 22.837, 100.072
-1.686, -644.403, 22.828, 100.105
-1.148, -644.940, 22.815, 100.138
-0.608, -645.474, 22.798, 100.171
-0.065, -646.004, 22.779, 100.204
0.480, -646.532, 22.757, 100.237
1.026, -647.057, 22.732, 100.270
1.575, -647.578, 22.706, 100.303
2.125, -648.096, 22.679, 100.336
2.678, -648.610, 22.650, 100.369
3.232, -649.122, 22.621, 100.402
3.787, -649.630, 22.591, 100.435
4.345, -650.135, 22.562, 100.468
4.904, -650.636, 22.532, 100.501
5.465, -651.134, 22.504, 100.534
6.027, -651.629, 22.476, 100.567
6.591, -652.121, 22.449, 100.600
7.157, -652.609, 22.424, 100.633
7.724, -653.095, 22.400, 100.666
8.294, -653.577, 22.377, 100.699
8.864, -654.056, 22.356, 100.732
9.437, -654.532, 22.336, 100.765
10.011, -655.005, 22.318, 100.798
10.587, -655.475, 22.302, 100.831
11.165, -655.942, 22.288, 100.864
11.745, -656.406, 22.276, 100.897
12.326, -656.868, 22.265, 100.930
12.910, -657.326, 22.256, 100.963
13.495, -657.782, 22.249, 100.996
14.082, -658.235, 22.243, 101.029
14.671, -658.686, 22.239, 101.062
15.261, -659.133, 22.236, 101.095
15.854, -659.578, 22.235, 101.128
16.448, -660.021, 22.235, 101.161
17.045, -660.461, 22.236, 101.194
17.644, -660.898, 22.239, 101.227
18.244, -661.333, 22.242, 101.260
18.847, -661.765, 22.247, 101.293
19.451, -662.195, 22.252, 101.326
20.058, -662.622, 22.258, 101.359
20.666, -663.047, 22.265, 101.392
21.277, -663.469, 22.272, 101.425
21.890, -663.888, 22.280, 101.458
22.505, -664.305, 22.288, 101.491
23.122, -664.719, 22.297, 101.524
23.740, -665.131, 22.306, 101.557
24.362, -665.540, 22.315, 101.590
24.985, -665.946, 22.324, 101.623
25.610, -666.350, 22.333, 101.656
26.237, -666.751, 22.342, 101.689
26.867, -667.150, 22.351, 101.722
27.498, -667.545, 22.360, 101.755
28.132, -667.938, 22.369, 101.788
28.767, -668.328, 22.377, 101.821
29.405, -668.716, 22.385, 101.854
30.044, -669.100, 22.392, 101.887
30.686, -669.482, 22.399, 101.920
31.329, -669.861, 22.406, 101.953
31.975, -670.237, 22.412, 101.986
32.622, -670.610, 22.417, 102.019
33.271, -670.980, 22.422, 102.052
33.922, -671.348, 22.427, 102.085
34.575, -671.712, 22.430, 102.118
35.229, -672.073, 22.433, 102.151
35.885, -672.432, 22.436, 102.184
36.543, -672.787, 22.437, 102.217
37.203, -673.140, 22.438, 102.250
37.864, -673.489, 22.439, 102.283
38.527, -673.835, 22.439, 102.316
39.192, -674.178, 22.438, 102.349
39.858, -674.518, 22.437, 102.382
40.525, -674.854, 22.435, 102.415
41.194, -675.188, 22.433, 102.448
41.865, -675.519, 22.430, 102.481
42.537, -675.846, 22.427, 102.514
43.210, -676.171, 22.424, 102.547
43.885, -676.492, 22.420, 102.580
44.561, -676.809, 22.416, 102.613
45.238, -677.124, 22.411, 102.646
45.917, -677.435, 22.407, 102.679
46.597, -677.743, 22.402, 102.712
47.279, -678.048, 22.397, 102.745
47.961, -678.349, 22.392, 102.778
48.645, -678.648, 22.387, 102.811
49.331, -678.943, 22.382, 102.844
50.017, -679.234, 22.377, 102.877
50.705, -679.522, 22.372, 102.910
51.394, -679.807, 22.367, 102.943
52.084, -680.088, 22.363, 102.976
52.776, -680.366, 22.358, 103.009
53.468, -680.640, 22.353, 103.042
54.162, -680.911, 22.349, 103.075
54.857, -681.179, 22.345, 103.108
55.554, -681.442, 22.340, 103.141
56.251, -681.702, 22.337, 103.174
56.950, -681.959, 22.333, 103.207
57.650, -682.212, 22.330, 103.240
58.351, -682.461, 22.326, 103.273
59.054, -682.706, 22.324, 103.306
59.757, -682.948, 22.321, 103.339
60.462, -683.186, 22.319, 103.372
61.168, -683.420, 22.317, 103.405
61.875, -683.651, 22.315, 103.438
62.583, -683.878, 22.314, 103.471
63.293, -684.101, 22.313, 103.504
64.003, -684.320, 22.312, 103.537
64.715, -684.536, 22.311, 103.570
65.428, -684.748, 22.310, 103.603
66.142, -684.955, 22.310, 103.636
66.857, -685.159, 22.310, 103.669
67.573, -685.359, 22.310, 103.702
68.290, -685.555, 22.310, 103.735
69.008, -685.747, 22.310, 103.768
69.728, -685.935, 22.310, 103.801
70.448, -686.119, 22.310, 103.834
71.170, -686.299, 22.311, 103.867
71.892, -686.474, 22.311, 103.900
72.616, -686.646, 22.311, 103.933
73.340, -686.813, 22.312, 103.966
74.066, -686.976, 22.312, 103.999
74.792, -687.134, 22.312, 104.032
75.520, -687.289, 22.313, 104.065
76.248, -687.438, 22.313, 104.098
76.978, -687.583, 22.314, 104.131
77.708, -687.724, 22.314, 104.164
78.439, -687.861, 22.315, 104.197
79.171, -687.993, 22.315, 104.230
79.903, -688.120, 22.315, 104.263
80.637, -688.243, 22.316, 104.296
81.371, -688.361, 22.316, 104.329
82.106, -688.475, 22.316, 104.362
82.842, -688.584, 22.316, 104.395
83.578, -688.688, 22.316, 104.428
84.315, -688.787, 22.316, 104.461
85.053, -688.882, 22.316, 104.494
85.791, -688.971, 22.315, 104.527
86.530, -689.056, 22.315, 104.560
87.269, -689.136, 22.315, 104.593
88.009, -689.211, 22.314, 104.626
88.749, -689.281, 22.313, 104.659
89.490, -689.346, 22.312, 104.692
90.231, -689.405, 22.311, 104.725
90.973, -689.460, 22.309, 104.758
91.715, -689.509, 22.306, 104.791
92.456, -689.553, 22.303, 104.824
93.199, -689.593, 22.297, 104.857
93.941, -689.626, 22.291, 104.890
94.683, -689.655, 22.282, 104.923
95.425, -689.679, 22.272, 104.956
96.166, -689.697, 22.259, 104.989
96.907, -689.711, 22.243, 105.022
97.648, -689.719, 22.226, 105.055
98.388, -689.722, 22.205, 105.088
99.127, -689.720, 22.182, 105.121
99.866, -689.713, 22.155, 105.154
100.603, -689.701, 22.126, 105.187
101.339, -689.684, 22.094, 105.220
102.074, -689.662, 22.060, 105.253
102.808, -689.635, 22.022, 105.286
103.540, -689.603, 21.983, 105.319
104.270, -689.566, 21.943, 105.352
104.999, -689.525, 21.903, 105.385
105.726, -689.478, 21.865, 105.418
106.452, -689.427, 21.830, 105.451
107.177, -689.371, 21.798, 105.484
107.900, -689.310, 21.769, 105.517
108.622, -689.245, 21.746, 105.550
109.343, -689.175, 21.726, 105.583
110.063, -689.100, 21.710, 105.616
110.782, -689.021, 21.698, 105.649
111.500, -688.938, 21.691, 105.682
112.217, -688.850, 21.687, 105.715
112.934, -688.757, 21.686, 105.748
113.651, -688.660, 21.689, 105.781
114.367, -688.559, 21.694, 105.814
115.082, -688.453, 21.703, 105.847
115.798, -688.344, 21.714, 105.880
116.513, -688.229, 21.728, 105.913
117.228, -688.111, 21.744, 105.946
117.943, -687.988, 21.761, 105.979
118.657, -687.861, 21.781, 106.012
119.372, -687.729, 21.802, 106.045
120.087, -687.594, 21.825, 106.078
120.801, -687.453, 21.849, 106.111
121.515, -687.309, 21.874, 106.144
122.230, -687.160, 21.901, 106.177
122.944, -687.007, 21.928, 106.210
123.659, -686.849, 21.956, 106.243
124.373, -686.687, 21.985, 106.276
125.088, -686.521, 22.014, 106.309
125.802, -686.350, 22.043, 106.342
126.516, -686.175, 22.073, 106.375
127.231, -685.996, 22.103, 106.408
127.945, -685.812, 22.132, 106.441
128.659, -685.624, 22.161, 106.474
129.373, -685.431, 22.190, 106.507
130.086, -685.234, 22.219, 106.540
130.800, -685.033, 22.246, 106.573
131.513, -684.828, 22.273, 106.606
132.226, -684.618, 22.299, 106.639
132.938, -684.404, 22.324, 106.672
133.650, -684.186, 22.348, 106.705
134.361, -683.964, 22.370, 106.738
135.072, -683.737, 22.391, 106.771
135.783, -683.507, 22.411, 106.804
136.492, -683.273, 22.429, 106.837
137.201, -683.034, 22.444, 106.870
137.909, -682.792, 22.459, 106.903
138.616, -682.546, 22.472, 106.936
139.322, -682.295, 22.482, 106.969
140.027, -682.042, 22.491, 107.002
140.732, -681.785, 22.498, 107.035
141.435, -681.524, 22.503, 107.068
142.136, -681.259, 22.506, 107.101
142.837, -680.991, 22.508, 107.134
143.536, -680.720, 22.507, 107.167
144.234, -680.445, 22.505, 107.200
144.930, -680.167, 22.501, 107.233
145.625, -679.886, 22.496, 107.266
146.319, -679.601, 22.489, 107.299
147.010, -679.314, 22.481, 107.332
147.701, -679.023, 22.472, 107.365
148.389, -678.730, 22.462, 107.398
149.076, -678.433, 22.451, 107.431
149.762, -678.134, 22.439, 107.464
150.445, -677.832, 22.427, 107.497
151.127, -677.527, 22.414, 107.530
151.808, -677.219, 22.401, 107.563
152.486, -676.909, 22.388, 107.596
153.163, -676.596, 22.376, 107.629
153.838, -676.280, 22.363, 107.662
154.512, -675.962, 22.350, 107.695
155.184, -675.641, 22.338, 107.728
155.854, -675.317, 22.326, 107.761
156.523, -674.992, 22.315, 107.794
157.190, -674.663, 22.304, 107.827
157.855, -674.332, 22.294, 107.860
158.519, -673.999, 22.285, 107.893
159.182, -673.664, 22.276, 107.926
159.842, -673.326, 22.268, 107.959
160.502, -672.986, 22.261, 107.992
161.160, -672.644, 22.255, 108.025
161.817, -672.299, 22.249, 108.058
162.472, -671.952, 22.244, 108.091
163.126, -671.603, 22.240, 108.124
163.779, -671.252, 22.237, 108.157
164.431, -670.899, 22.234, 108.190
165.081, -670.543, 22.233, 108.223
165.730, -670.186, 22.231, 108.256
166.378, -669.826, 22.231, 108.289
167.025, -669.465, 22.231, 108.322
167.670, -669.101, 22.232, 108.355
168.315, -668.736, 22.233, 108.388
168.959, -668.368, 22.235, 108.421
169.601, -667.999, 22.237, 108.454
170.243, -667.628, 22.240, 108.487
170.884, -667.255, 22.243, 108.520
171.524, -666.880, 22.246, 108.553
172.163, -666.503, 22.250, 108.586
172.801, -666.125, 22.253, 108.619
173.438, -665.745, 22.257, 108.652
174.074, -665.363, 22.262, 108.685
174.709, -664.979, 22.266, 108.718
175.344, -664.594, 22.270, 108.751
175.978, -664.208, 22.274, 108.784
176.611, -663.819, 22.279, 108.817
177.243, -663.429, 22.283, 108.850
177.874, -663.038, 22.287, 108.883
178.505, -662.645, 22.291, 108.916
179.135, -662.251, 22.295, 108.949
179.764, -661.855, 22.298, 108.982
180.392, -661.458, 22.302, 109.015
181.020, -661.060, 22.305, 109.048
181.647, -660.660, 22.308, 109.081
182.273, -660.259, 22.310, 109.114
182.899, -659.857, 22.313, 109.147
183.524, -659.454, 22.315, 109.180
184.148, -659.049, 22.317, 109.213
184.771, -658.643, 22.318, 109.246
185.394, -658.236, 22.319, 109.279
186.016, -657.828, 22.320, 109.312
186.638, -657.419, 22.321, 109.345
187.259, -657.009, 22.321, 109.378
187.879, -656.599, 22.321, 109.411
188.498, -656.187, 22.320, 109.444
189.117, -655.774, 22.320, 109.477
189.736, -655.360, 22.319, 109.510
190.353, -654.946, 22.318, 109.543
190.971, -654.531, 22.317, 109.576
191.587, -654.115, 22.315, 109.609
192.203, -653.698, 22.314, 109.642
192.819, -653.280, 22.312, 109.675
193.434, -652.862, 22.310, 109.708
194.048, -652.443, 22.308, 109.741
194.662, -652.024, 22.306, 109.774
195.275, -651.604, 22.304, 109.807
195.888, -651.183, 22.301, 109.840
196.501, -650.762, 22.299, 109.873
197.113, -650.341, 22.297, 109.906
197.725, -649.919, 22.295, 109.939
198.336, -649.496, 22.292, 109.972
198.947, -649.073, 22.290, 110.005
199.558, -648.650, 22.288, 110.038
200.168, -648.226, 22.286, 110.071
200.778, -647.802, 22.284, 110.104
201.387, -647.378, 22.282, 110.137
201.997, -646.953, 22.280, 110.170
202.606, -646.528, 22.278, 110.203
203.214, -646.103, 22.276, 110.236
203.823, -645.678, 22.275, 110.269
204.431, -645.252, 22.273, 110.302
205.040, -644.827, 22.272, 110.335
205.648, -644.401, 22.271, 110.368
206.256, -643.975, 22.270, 110.401
206.863, -643.549, 22.269, 110.434
207.471, -643.122, 22.268, 110.467
208.079, -642.696, 22.267, 110.500
208.686, -642.270, 22.267, 110.533
209.294, -641.844, 22.266, 110.566
209.902, -641.417, 22.266, 110.599
210.509, -640.991, 22.265, 110.632
211.117, -640.565, 22.265, 110.665
211.725, -640.139, 22.265, 110.698
212.332, -639.713, 22.265, 110.731
212.940, -639.287, 22.265, 110.764
213.548, -638.862, 22.265, 110.797
214.156, -638.436, 22.265, 110.830
214.764, -638.011, 22.265, 110.863
215.373, -637.586, 22.265, 110.896
215.982, -637.161, 22.266, 110.929
216.590, -636.737, 22.266, 110.962
217.199, -636.313, 22.266, 110.995
217.809, -635.889, 22.266, 111.028
218.418, -635.465, 22.267, 111.061
219.028, -635.042, 22.267, 111.094
219.638, -634.620, 22.267, 111.127
220.249, -634.197, 22.267, 111.160
220.860, -633.775, 22.268, 111.193
221.471, -633.354, 22.268, 111.226
222.082, -632.933, 22.268, 111.259
222.694, -632.513, 22.268, 111.292
223.306, -632.094, 22.268, 111.325
223.919, -631.675, 22.269, 111.358
224.532, -631.256, 22.269, 111.391
225.146, -630.838, 22.269, 111.424
225.760, -630.421, 22.269, 111.457
226.374, -630.005, 22.269, 111.490
226.989, -629.589, 22.269, 111.523
227.605, -629.174, 22.268, 111.556
228.221, -628.760, 22.268, 111.589
228.838, -628.347, 22.268, 111.622
229.455, -627.935, 22.268, 111.655
230.073, -627.523, 22.267, 111.688
230.691, -627.113, 22.267, 111.721
231.310, -626.703, 22.267, 111.754
231.930, -626.295, 22.266, 111.787
232.550, -625.887, 22.266, 111.820
233.171, -625.481, 22.265, 111.853
233.792, -625.075, 22.265, 111.886
234.415, -624.671, 22.264, 111.919
235.038, -624.268, 22.264, 111.952
235.662, -623.866, 22.263, 111.985
236.286, -623.465, 22.263, 112.018
236.911, -623.065, 22.262, 112.051
237.537, -622.667, 22.261, 112.084
238.164, -622.270, 22.261, 112.117
238.792, -621.874, 22.260, 112.150
239.420, -621.480, 22.260, 112.183
240.050, -621.087, 22.259, 112.216
240.680, -620.695, 22.258, 112.249
241.311, -620.305, 22.258, 112.282
241.943, -619.916, 22.257, 112.315
242.576, -619.529, 22.256, 112.348
243.210, -619.144, 22.256, 112.381
243.844, -618.760, 22.255, 112.414
244.480, -618.377, 22.255, 112.447
245.117, -617.996, 22.254, 112.480
245.754, -617.617, 22.254, 112.513
246.393, -617.240, 22.253, 112.546
247.032, -616.864, 22.253, 112.579
247.673, -616.491, 22.252, 112.612
248.315, -616.119, 22.252, 112.645
248.957, -615.748, 22.251, 112.678
249.601, -615.380, 22.251, 112.711
250.246, -615.014, 22.250, 112.744
250.892, -614.650, 22.250, 112.777
251.540, -614.288, 22.249, 112.810
252.188, -613.927, 22.249, 112.843
252.837, -613.569, 22.249, 112.876
253.488, -613.213, 22.248, 112.909
254.140, -612.860, 22.248, 112.942
254.793, -612.508, 22.247, 112.975
255.447, -612.159, 22.247, 113.008
256.102, -611.812, 22.247, 113.041
256.759, -611.468, 22.246, 113.074
257.417, -611.125, 22.246, 113.107
258.076, -610.786, 22.245, 113.140
258.736, -610.448, 22.245, 113.173
259.398, -610.114, 22.244, 113.206
260.061, -609.782, 22.244, 113.239
260.725, -609.452, 22.244, 113.272
261.390, -609.125, 22.243, 113.305
262.057, -608.802, 22.243, 113.338
262.725, -608.480, 22.243, 113.371
263.395, -608.161, 22.242, 113.404
264.066, -607.846, 22.242, 113.437
264.738, -607.533, 22.242, 113.470
265.411, -607.223, 22.242, 113.503
266.086, -606.915, 22.242, 113.536
266.762, -606.611, 22.241, 113.569
267.439, -606.310, 22.241, 113.602
268.117, -606.011, 22.241, 113.635
268.797, -605.716, 22.241, 113.668
269.479, -605.423, 22.241, 113.701
270.161, -605.134, 22.241, 113.734
270.845, -604.848, 22.241, 113.767
271.530, -604.565, 22.240, 113.800
272.216, -604.285, 22.240, 113.833
272.904, -604.008, 22.240, 113.866
273.593, -603.734, 22.240, 113.899
274.283, -603.464, 22.240, 113.932
274.975, -603.197, 22.240, 113.965
275.667, -602.933, 22.240, 113.998
276.361, -602.672, 22.240, 114.031
277.057, -602.415, 22.240, 114.064
277.753, -602.161, 22.239, 114.097
278.451, -601.911, 22.239, 114.130
279.150, -601.664, 22.239, 114.163
279.850, -601.421, 22.239, 114.196
280.551, -601.181, 22.239, 114.229
281.254, -600.945, 22.239, 114.262
281.957, -600.712, 22.239, 114.295
282.662, -600.482, 22.239, 114.328
283.368, -600.257, 22.238, 114.361
284.075, -600.034, 22.238, 114.394
284.784, -599.816, 22.238, 114.427
285.493, -599.601, 22.238, 114.460
286.204, -599.390, 22.238, 114.493
286.915, -599.182, 22.238, 114.526
287.628, -598.979, 22.238, 114.559
288.341, -598.779, 22.237, 114.592
289.056, -598.582, 22.237, 114.625
289.772, -598.390, 22.237, 114.658
290.489, -598.201, 22.237, 114.691
291.206, -598.017, 22.236, 114.724
291.925, -597.836, 22.236, 114.757
292.645, -597.659, 22.236, 114.790
293.366, -597.487, 22.235, 114.823
294.087, -597.318, 22.235, 114.856
294.810, -597.153, 22.235, 114.889
295.533, -596.992, 22.235, 114.922
296.258, -596.836, 22.234, 114.955
296.983, -596.683, 22.234, 114.988
297.709, -596.534, 22.234, 115.021
298.436, -596.390, 22.233, 115.054
299.163, -596.250, 22.233, 115.087
299.892, -596.115, 22.232, 115.120
300.621, -595.983, 22.232, 115.153
301.351, -595.855, 22.233, 115.186
302.081, -595.731, 22.233, 115.219
302.813, -595.611, 22.234, 115.252
303.545, -595.494, 22.235, 115.285
304.277, -595.381, 22.236, 115.318
305.010, -595.271, 22.238, 115.351
305.744, -595.165, 22.239, 115.384
306.478, -595.061, 22.241, 115.417
307.212, -594.961, 22.243, 115.450
307.947, -594.863, 22.245, 115.483
308.683, -594.769, 22.247, 115.516
309.419, -594.676, 22.249, 115.549
310.155, -594.587, 22.251, 115.582
310.892, -594.500, 22.253, 115.615
311.628, -594.415, 22.254, 115.648
312.366, -594.333, 22.256, 115.681
313.103, -594.253, 22.257, 115.714
313.841, -594.176, 22.258, 115.747
314.579, -594.101, 22.259, 115.780
315.317, -594.028, 22.259, 115.813
316.056, -593.959, 22.259, 115.846
316.795, -593.891, 22.259, 115.879
317.534, -593.827, 22.259, 115.912
